"","TradeTime","xtsData1.Close","xtsData2.Close","xtsData3.Close","Currency.Close","Currency.Close.1","Currency.Close.2","Currency.Close.3","Currency.Close.4","Spread","SpreadRet","AD","TY","AX","Indicator","MADist"
"1949",2017-03-22 12:00:00,1.1138,181.921875,98.6875,1,1,1,1,1,8340.6019,-0.201900000000023,-0.00116649481574799,0.000429534820400868,0.00015200648590279,8341.07759549998,-0.475695499982976
"1950",2017-03-22 16:00:00,1.1126,181.875,98.6925,1,1,1,1,1,8340.9588,0.356900000000678,-0.00107797351437527,-0.000257698751586766,5.06636944073742e-05,8341.08178749998,-0.122987499982628
"1951",2017-03-22 20:00:00,1.1133,181.859375,98.6875,1,1,1,1,1,8341.0579,0.0990999999994528,0.00062895909346869,-8.5914343452842e-05,-5.066369440743e-05,8341.07209999998,-0.0141999999832478
"1952",2017-03-23 00:00:00,1.1123,181.890625,98.6975,1,1,1,1,1,8341.0949,0.0370000000002619,-0.0008986341366779,0.000171821306264697,0.000101324822135076,8341.05877349998,0.0361265000174171
"1953",2017-03-23 04:00:00,1.114,181.9375,98.7125,1,1,1,1,1,8343.032,1.93709999999919,0.00152719788924575,0.000257676617272828,0.000151967985703537,8341.05325549998,1.97874450001655
"1954",2017-03-23 08:00:00,1.1142,181.953125,98.7075,1,1,1,1,1,8342.4621,-0.569899999998597,0.000179517099485771,8.58774529275408e-05,-5.06534292480643e-05,8341.03963099998,1.42246900001737
"1955",2017-03-23 12:00:00,1.1133,181.859375,98.7075,1,1,1,1,1,8343.0579,0.595799999999144,-0.000808080852053625,-0.000515375376465066,0,8341.03333999998,2.02456000001621
"1956",2017-03-23 16:00:00,1.1124,181.875,98.7125,1,1,1,1,1,8342.8412,-0.216699999999037,-0.000808734374851738,8.5914343452842e-05,5.0653429247988e-05,8341.02879849998,1.81240150001759
"1957",2017-03-23 20:00:00,1.1106,181.859375,98.7025,1,1,1,1,1,8340.9703,-1.87089999999989,-0.00161943355230297,-8.5914343452842e-05,-0.000101309424395884,8341.01251149998,-0.0422114999819314
"1958",2017-03-24 00:00:00,1.1106,181.859375,98.6925,1,1,1,1,1,8339.9703,-1,0,0,-0.000101319689035315,8340.99108049998,-1.02078049998272
"1959",2017-03-24 04:00:00,1.1107,181.75,98.6875,1,1,1,1,1,8340.8416,0.871299999998882,9.00373655674941e-05,-0.000601607168675855,-5.066369440743e-05,8340.98337699998,-0.14177699998254
"1960",2017-03-24 08:00:00,1.1093,181.828125,98.6975,1,1,1,1,1,8340.0809,-0.760699999998906,-0.00126126142846045,0.000429756334776599,0.000101324822135076,8340.97146299998,-0.890562999982649
"1961",2017-03-24 12:00:00,1.1099,181.8125,98.7025,1,1,1,1,1,8341.1212,1.04029999999875,0.000540735413320018,-8.59364929848283e-05,5.06585613076922e-05,8340.95800699998,0.16319300001669
"1962",2017-03-24 16:00:00,1.1082,181.71875,98.6925,1,1,1,1,1,8340.2466,-0.874599999999191,-0.00153284372468457,-0.000515774102382238,-0.000101319689035315,8340.94330299998,-0.696702999983245
"1963",2017-03-24 20:00:00,1.1081,181.71875,98.6875,1,1,1,1,1,8339.6878,-0.558800000000701,-9.02404909695065e-05,0,-5.066369440743e-05,8340.92920349998,-1.24140349998379
"1964",2017-03-25 00:00:00,1.1079,181.84375,98.6975,1,1,1,1,1,8339.0702,-0.617599999999584,-0.000180505415652538,0.000687639703905063,0.000101324822135076,8340.90514299998,-1.83494299998347
"1965",2017-03-25 04:00:00,1.1083,181.90625,98.7075,1,1,1,1,1,8339.5554,0.485200000000987,0.000360978254980118,0.000343642615066031,0.000101314556455548,8340.88615449998,-1.3307544999825
"1966",2017-03-25 08:00:00,1.1088,181.890625,98.7075,1,1,1,1,1,8340.0369,0.48149999999805,0.000451039654031371,-8.58995834400744e-05,0,8340.87181649998,-0.834916499983592
"1967",2017-03-25 12:00:00,1.1094,181.84375,98.7075,1,1,1,1,1,8340.9522,0.91530000000057,0.000540979185495324,-0.000257743031625957,0,8340.85668899998,0.0955110000159038
"1968",2017-03-27 13:31:00,1.1098,182.109375,98.7375,1,1,1,1,1,8340.9999,0.0476999999991676,0.000360490270666661,0.00145966625324245,0.000303882096086097,8340.84466599998,0.155234000016208
"1969",2017-03-27 16:00:00,1.1094,182.234375,98.7525,1,1,1,1,1,8340.7647,-0.235199999999168,-0.000360490270666661,0.000686165221192248,0.00015190642593389,8340.82615449998,-0.0614544999825739
"1970",2017-03-27 20:00:00,1.1095,182.296875,98.7575,1,1,1,1,1,8340.5735,-0.191199999999299,9.01347515144257e-05,0.000342906132807741,5.06303478412749e-05,8340.80558299998,-0.232082999982595
"1971",2017-03-28 00:00:00,1.1105,182.296875,98.7525,1,1,1,1,1,8340.6615,0.0879999999997381,0.000900900961833623,0,-5.06303478412648e-05,8340.78631499998,-0.124814999982846
"1972",2017-03-28 04:00:00,1.1088,182.140625,98.7425,1,1,1,1,1,8340.5369,-0.12460000000101,-0.00153201489884337,-0.000857485904025346,-0.000101268386627916,8340.75969899998,-0.222798999982842
"1973",2017-03-28 08:00:00,1.109,182.125,98.7325,1,1,1,1,1,8339.842,-0.694899999998597,0.000180358914728229,-8.57890447916176e-05,-0.000101278642952844,8340.72933099998,-0.887330999981714
"1974",2017-03-28 12:00:00,1.1093,182.078125,98.7375,1,1,1,1,1,8341.0809,1.23890000000029,0.000270477394246876,-0.000257411301777033,5.06406036468547e-05,8340.70140749998,0.379492500018387
"1975",2017-03-28 16:00:00,1.1084,182.109375,98.7525,1,1,1,1,1,8341.6767,0.595799999999144,-0.00081165175579051,0.000171614896594008,0.00015190642593389,8340.69012049998,0.986579500016887
"1976",2017-03-28 20:00:00,1.1067,182.046875,98.7475,1,1,1,1,1,8340.9271,-0.749599999999191,-0.00153491971808374,-0.000343259249916628,-5.0632911403192e-05,8340.65995999998,0.267140000018117
"1977",2017-03-29 00:00:00,1.1065,182.125,98.7575,1,1,1,1,1,8340.872,-0.0551000000014028,-0.000180733779635261,0.000429055655099653,0.000101263259244438,8340.62935749998,0.242642500015791
"1978",2017-03-29 04:00:00,1.1115,182.046875,98.7425,1,1,1,1,1,8343.2495,2.37750000000051,0.00450857391314682,-0.000429055655099653,-0.00015189873446916,8340.61222349998,2.63727650001601
"1979",2017-03-29 08:00:00,1.11,181.765625,98.7225,1,1,1,1,1,8343.7425,0.493000000000393,-0.0013504390978713,-0.00154612640317442,-0.000202567544308061,8340.59463499998,3.14786500001719
"1980",2017-03-29 12:00:00,1.1118,181.6875,98.7075,1,1,1,1,1,8344.2384,0.495899999999892,0.0016203082129891,-0.000429904137999593,-0.000151952591084008,8340.57588699998,3.6625130000175
"1981",2017-03-29 16:00:00,1.1109,181.703125,98.7225,1,1,1,1,1,8345.0217,0.783299999999144,-0.000809825931692321,8.59956142766904e-05,0.000151952591084045,8340.55914349998,4.46255650001513
"1982",2017-03-29 20:00:00,1.1124,181.796875,98.7275,1,1,1,1,1,8345.2787,0.257000000001426,0.00134934577213314,0.000515818443348692,5.06457331079462e-05,8340.54859249998,4.73010750001777
"1983",2017-03-30 00:00:00,1.111,181.9375,98.7475,1,1,1,1,1,8344.768,-0.510700000000725,-0.00125933272017983,0.000773229129121589,0.000202557286424837,8340.52852049998,4.23947950001639
"1984",2017-03-30 04:00:00,1.1125,182,98.7525,1,1,1,1,1,8345.4,0.631999999999607,0.00134922440076533,0.000343465570953327,5.06329114031777e-05,8340.51236299998,4.88763700001618
"1985",2017-03-30 08:00:00,1.1137,182.0625,98.7575,1,1,1,1,1,8345.8556,0.455599999999322,0.00107807035865909,0.000343347642858483,5.06303478412749e-05,8340.49315249998,5.36244750001606
"1986",2017-03-30 12:00:00,1.1136,182.03125,98.7675,1,1,1,1,1,8347.1718,1.31620000000112,-8.97948188992859e-05,-0.000171659085478559,0.000101253006035261,8340.49028049998,6.68151950001629
"1987",2017-03-30 16:00:00,1.1132,181.96875,98.7625,1,1,1,1,1,8347.1866,0.0148000000008324,-0.000359259928419439,-0.000343406596782003,-5.06252214960688e-05,8340.48849399998,6.69810600001802
"1988",2017-03-30 20:00:00,1.1124,182.078125,98.7725,1,1,1,1,1,8346.4037,-0.782900000000154,-0.000718907291925863,0.000600884176198413,0.000101247880208931,8340.48588099998,5.91781900001843
"1989",2017-03-31 00:00:00,1.1139,182.09375,98.7725,1,1,1,1,1,8347.0982,0.694499999999607,0.00134752749133417,8.58111297565856e-05,0,8340.48475849998,6.61344150001787
"1990",2017-03-31 04:00:00,1.113,181.859375,98.7525,1,1,1,1,1,8347.3815,0.283299999999144,-0.000808298575599165,-0.00128794076104377,-0.000202506012589199,8340.48260799998,6.89889200001562
"1991",2017-03-31 08:00:00,1.1118,181.78125,98.7425,1,1,1,1,1,8346.6134,-0.768099999999322,-0.00107874875617582,-0.000429682471269288,-0.000101268386627916,8340.47419299998,6.13920700001836
"1992",2017-03-31 12:00:00,1.112,181.84375,98.7525,1,1,1,1,1,8346.981,0.367599999999584,0.000179872291158761,0.000343760745908028,0.000101268386627952,8340.48356399998,6.49743600001784
"1993",2017-03-31 16:00:00,1.1109,181.8125,98.7525,1,1,1,1,1,8346.7092,-0.271800000000439,-0.000989698222851082,-0.000171865601522825,0,8340.49141349998,6.21778650001761
"1994",2017-03-31 20:00:00,1.1123,181.78125,98.7475,1,1,1,1,1,8347.4074,0.698200000000725,0.00125944601030697,-0.000171895144385203,-5.0632911403192e-05,8340.49621199998,6.91118800001823
"1995",2017-04-01 00:00:00,1.1115,181.828125,98.7475,1,1,1,1,1,8346.3745,-1.03290000000015,-0.00071948919373245,0.000257831637370032,0,8340.49628799998,5.87821200001781
"1996",2017-04-01 04:00:00,1.1103,181.953125,98.7525,1,1,1,1,1,8344.6689,-1.70559999999932,-0.00108020534403117,0.000687226210364322,5.06329114031777e-05,8340.49368099998,4.17521900001884
"1997",2017-04-01 08:00:00,1.1106,182.015625,98.7625,1,1,1,1,1,8345.0953,0.426400000000285,0.000270160747286807,0.000343436081335469,0.00010125813238043,8340.48921749998,4.6060825000186
"1998",2017-04-01 12:00:00,1.1113,182.078125,98.7625,1,1,1,1,1,8344.7569,-0.338400000000547,0.000630091384093923,0.000343318173486651,0,8340.47223549998,4.28466450001724
"1999",2017-04-03 14:00:00,1.1096,182,98.7625,1,1,1,1,1,8344.6948,-0.0621000000010099,-0.00153091119097902,-0.000429166136796333,0,8340.44849349998,4.24630650001745
"2000",2017-04-03 16:00:00,1.1079,182.015625,98.7825,1,1,1,1,1,8345.5077,0.812900000000809,-0.00153325847399445,8.5847963309682e-05,0.000202485510322406,8340.43569299998,5.07200700001886
"2001",2017-04-03 20:00:00,1.1073,182.046875,98.7875,1,1,1,1,1,8345.2799,-0.22780000000057,-0.000541711822564767,0.000171673820164031,5.06149719195293e-05,8340.42311249998,4.85678750001898
"2002",2017-04-04 00:00:00,1.1072,182.140625,98.7875,1,1,1,1,1,8344.0961,-1.18379999999888,-9.0313840657455e-05,0.00051484469989127,0,8340.40137699998,3.69472300002053
"2003",2017-04-04 04:00:00,1.1066,182.546875,98.8225,1,1,1,1,1,8342.3683,-1.72780000000057,-0.000542054399395683,0.0022279357973165,0.000354233089074342,8340.37227099998,1.99602900002174
"2004",2017-04-04 08:00:00,1.1071,182.5625,98.8275,1,1,1,1,1,8342.9748,0.606499999999869,0.000451732401411692,8.55907904826481e-05,5.05944852118899e-05,8340.35529499998,2.61950500002058
"2005",2017-04-04 12:00:00,1.1071,182.625,98.8425,1,1,1,1,1,8343.7248,0.75,0,0.000342289922904193,0.000151768098637019,8340.34026799998,3.38453200002186
"2006",2017-04-04 16:00:00,1.107,182.609375,98.8525,1,1,1,1,1,8344.8535,1.1286999999993,-9.03301567842241e-05,-8.55614973787056e-05,0.000101165937515188,8340.33906499998,4.51443500002279
"2007",2017-04-04 20:00:00,1.1029,182.640625,98.8575,1,1,1,1,1,8342.5677,-2.28579999999965,-0.00371057939653564,0.000171115674613809,5.05791310612974e-05,8340.33211349998,2.23558650002269
"2008",2017-04-05 00:00:00,1.1016,182.765625,98.8725,1,1,1,1,1,8341.8033,-0.764400000000023,-0.00117940589765621,0.000684170042936749,0.000151722045504168,8340.32314099998,1.48015900002247
"2009",2017-04-05 04:00:00,1.1032,182.421875,98.8425,1,1,1,1,1,8343.8691,2.06580000000031,0.001451379064647,-0.00188259511360922,-0.0003034671140807,8340.33059749998,3.53850250002324
"2010",2017-04-05 08:00:00,1.1029,182.421875,98.8425,1,1,1,1,1,8343.6927,-0.176400000000285,-0.000271973166990791,0,0,8340.33989199998,3.35280800002147
"2011",2017-04-05 12:00:00,1.1034,182.375,98.8275,1,1,1,1,1,8343.0492,-0.643500000000131,0.00045324752622912,-0.00025699233447618,-0.000151768098637097,8340.35271449998,2.69648550002239
"2012",2017-04-05 16:00:00,1.1031,182.484375,98.8525,1,1,1,1,1,8344.0603,1.01110000000153,-0.000271923862994364,0.000599546075943813,0.000252934036152154,8340.37434249998,3.68595750002351
"2013",2017-04-05 20:00:00,1.1045,182.53125,98.8625,1,1,1,1,1,8345.321,1.26069999999891,0.00126834588483592,0.000256838321688768,0.000101155704003483,8340.40240349998,4.91859650002152
"2014",2017-04-06 00:00:00,1.1051,182.421875,98.8375,1,1,1,1,1,8344.4863,-0.83469999999943,0.000543084734564617,-0.000599392063156401,-0.000252908448490111,8340.42265199998,4.0636480000212
"2015",2017-04-06 04:00:00,1.104,182.421875,98.8475,1,1,1,1,1,8344.8395,0.353199999999561,-0.000995880757695813,0,0.000101171055047412,8340.44080749998,4.39869250002084
"2016",2017-04-06 08:00:00,1.1042,182.65625,98.8775,1,1,1,1,1,8345.1446,0.305099999999584,0.000181143012903603,0.0012839719290163,0.000303451766142004,8340.46462299998,4.67997700001979
"2017",2017-04-06 12:00:00,1.1034,182.671875,98.8725,1,1,1,1,1,8343.9867,-1.15790000000015,-0.00072476901161396,8.55395407048931e-05,-5.05689001371451e-05,8340.48287099998,3.50382900001932
"2018",2017-04-06 16:00:00,1.101,182.640625,98.8825,1,1,1,1,1,8343.9505,-0.0362000000004628,-0.0021774641156504,-0.000171086399048725,0.00010113524318994,8340.50034999998,3.45015000001695
"2019",2017-04-06 20:00:00,1.101,182.6875,98.8775,1,1,1,1,1,8342.888,-1.0625,0,0.000256618623366123,-5.05663430527506e-05,8340.51262749998,2.37537250001697
"2020",2017-04-07 00:00:00,1.1027,182.53125,98.8575,1,1,1,1,1,8343.7626,0.87460000000101,0.00154286004195288,-0.000855651630882193,-0.000202290945641425,8340.52767649998,3.23492350001834
"2021",2017-04-07 04:00:00,1.1015,182.4375,98.8575,1,1,1,1,1,8344.182,0.419400000000678,-0.00108883052223509,-0.000513742626249147,0,8340.55063049998,3.63136950001899
"2022",2017-04-07 08:00:00,1.1011,182.5625,98.8725,1,1,1,1,1,8343.9468,-0.235200000000987,-0.00036320712285233,0.000684931533625921,0.000151722045504168,8340.56672799998,3.3800720000163
"2023",2017-04-07 12:00:00,1.1007,182.546875,98.8725,1,1,1,1,1,8343.8991,-0.0476999999991676,-0.000363339090199338,-8.55907904826481e-05,0,8340.58367249998,3.31542750001609
"2024",2017-04-07 16:00:00,1.0999,182.8125,98.9225,1,1,1,1,1,8345.2412,1.34209999999985,-0.000727074466275013,0.00145404806869909,0.000505573963598812,8340.60539899999,4.63580100001491
"2025",2017-04-07 20:00:00,1.0996,182.671875,98.9025,1,1,1,1,1,8344.7523,-0.488900000000285,-0.000272789271980489,-0.000769526779028418,-0.000202198913869701,8340.63361399999,4.11868600001435
"2026",2017-04-08 00:00:00,1.0993,182.765625,98.9125,1,1,1,1,1,8344.4509,-0.301400000000285,-0.000272863706272525,0.000513083643888024,0.000101104567484971,8340.66030549999,3.79059450001478
"2027",2017-04-08 04:00:00,1.0982,182.625,98.9075,1,1,1,1,1,8344.9916,0.540699999999561,-0.00100113774004573,-0.000769724220171852,-5.05510059757859e-05,8340.69194349999,4.29965650001395
"2028",2017-04-08 08:00:00,1.0968,182.171875,98.8725,1,1,1,1,1,8346.1059,1.11430000000109,-0.00127562659666768,-0.00248426049724415,-0.000353928611238338,8340.73393099999,5.37196900001436
"2029",2017-04-08 12:00:00,1.0962,182.1875,98.8725,1,1,1,1,1,8345.5656,-0.54030000000057,-0.000547195636088543,8.57669711917808e-05,0,8340.76575399999,4.79984600001444
"2030",2017-04-10 14:00:00,1.0973,182.203125,98.8675,1,1,1,1,1,8345.5249,-0.0406999999995605,0.00100296338473729,8.57596158496676e-05,-5.05714574801302e-05,8340.79500499999,4.72989500001495
"2031",2017-04-10 16:00:00,1.0952,182.15625,98.8725,1,1,1,1,1,8345.3526,-0.172300000000178,-0.0019156220225143,-0.000257300914837444,5.0571457480163e-05,8340.82412849999,4.52847150001435
"2032",2017-04-10 20:00:00,1.0947,182.25,98.8825,1,1,1,1,1,8344.9336,-0.418999999999869,-0.000456641863727431,0.000514535642944125,0.00010113524318994,8340.85132149999,4.08227850001458
"2033",2017-04-11 00:00:00,1.0957,182.171875,98.8875,1,1,1,1,1,8346.9591,2.02549999999974,0.000913075300835856,-0.00042876131514813,5.05637862272117e-05,8340.88594049999,6.0731595000143
"2034",2017-04-11 04:00:00,1.0966,182.453125,98.9075,1,1,1,1,1,8346.1133,-0.845799999999144,0.000821055558600597,0.00154268114242395,0.000202229581821083,8340.90872149999,5.20457850001549
"2035",2017-04-11 08:00:00,1.0966,182.34375,98.9025,1,1,1,1,1,8346.9258,0.8125,0,-0.000599648795113872,-5.05535615090812e-05,8340.92964799998,5.99615200001608
"2036",2017-04-11 12:00:00,1.0972,182.46875,98.9275,1,1,1,1,1,8348.2786,1.35279999999875,0.000546996093500021,0.000685283562881445,0.000252742254795258,8340.95998449998,7.31861550001486
"2037",2017-04-11 16:00:00,1.0964,182.546875,98.9275,1,1,1,1,1,8346.8707,-1.40790000000015,-0.00072939463481736,0.000428063873665785,0,8340.98105699999,5.88964300001317
"2038",2017-04-11 20:00:00,1.0975,182.578125,98.9275,1,1,1,1,1,8347.1425,0.271800000000439,0.00100278052069558,0.000171174255809703,0,8340.99698149999,6.14551850001408
"2039",2017-04-12 00:00:00,1.0976,182.515625,98.9075,1,1,1,1,1,8345.9513,-1.1911999999993,9.11120222943512e-05,-0.000342377817261763,-0.000202188693286117,8341.01257499999,4.93872500001453
"2040",2017-04-12 04:00:00,1.0964,182.875,98.9375,1,1,1,1,1,8343.9332,-2.01810000000114,-0.00109389254298993,0.00196707354426362,0.00030326771189506,8341.01969199999,2.91350800001419
"2041",2017-04-12 08:00:00,1.0964,182.90625,98.9475,1,1,1,1,1,8344.5582,0.625,0,0.000170867151205734,0.000101068802673391,8341.04110999999,3.51709000001392
"2042",2017-04-12 12:00:00,1.0969,182.9375,98.9525,1,1,1,1,1,8344.9772,0.418999999999869,0.000455933988657661,0.000170837960610903,5.05305710060705e-05,8341.06976899999,3.90743100001237
"2043",2017-04-12 16:00:00,1.096,183.03125,98.9575,1,1,1,1,1,8343.823,-1.15419999999904,-0.000820830909327511,0.000512338837951098,5.0528017796656e-05,8341.08736299999,2.7356370000125
"2044",2017-04-12 20:00:00,1.0965,182.859375,98.9425,1,1,1,1,1,8344.6795,0.856499999999869,0.000456100349981989,-0.000939488474961614,-0.000151591713276628,8341.11072799999,3.56877200001145
"2045",2017-04-13 00:00:00,1.0953,182.921875,98.9425,1,1,1,1,1,8343.2239,-1.45559999999932,-0.00109499052824209,0.00034173430490636,0,8341.12062249999,2.10327750001125
"2046",2017-04-13 04:00:00,1.0953,183.0625,98.9525,1,1,1,1,1,8342.5364,-0.6875,0,0.000768475467952001,0.000101063695479994,8341.13494749999,1.40145250001115
"2047",2017-04-13 08:00:00,1.0977,183.21875,98.9775,1,1,1,1,1,8344.5726,2.03619999999864,0.00218878336356991,0.000853169576536139,0.000252614562046639,8341.16220849999,3.4103915000087
"2048",2017-04-13 12:00:00,1.1005,183.390625,98.9925,1,1,1,1,1,8345.6565,1.08390000000145,0.00254754027324566,0.000937646575962958,0.000151538112125232,8341.17803449999,4.47846550001123
"2049",2017-04-13 16:00:00,1.1051,183.546875,99.0025,1,1,1,1,1,8347.4863,1.82979999999952,0.00417120662822013,0.00085164372376223,0.000101012651920349,8341.20753049999,6.27876950000973
"2050",2017-04-13 20:00:00,1.1058,183.46875,98.9825,1,1,1,1,1,8346.8354,-0.650900000000547,0.000633226309095986,-0.000425731199754864,-0.000202035508427726,8341.23367949999,5.60172050000983
"2051",2017-04-14 00:00:00,1.104,183.5,98.9725,1,1,1,1,1,8344.402,-2.43339999999989,-0.0016291070667918,0.000170314230166113,-0.000101033063155898,8341.24872849999,3.15327150000849
"2052",2017-04-14 04:00:00,1.1053,183.328125,98.9375,1,1,1,1,1,8343.7289,-0.673099999999977,0.00117684347986896,-0.000937087430672889,-0.000353696128188356,8341.25412499999,2.47477500000787
"2053",2017-04-14 08:00:00,1.1035,183.484375,98.9375,1,1,1,1,1,8340.7955,-2.93339999999989,-0.00162984462011864,0.000851933941456551,0,8341.24476199999,-0.449261999992814
"2054",2017-04-14 12:00:00,1.1051,183.453125,98.9375,1,1,1,1,1,8342.1113,1.31580000000031,0.00144888189794549,-0.000170328734869329,0,8341.24600549999,0.865294500008531
"2055",2017-04-17 14:00:00,1.1047,183.828125,98.9375,1,1,1,1,1,8337.3761,-4.73520000000099,-0.000362023716507065,0.00204203253125179,0,8341.23004099999,-3.85394099999212
"2056",2017-04-17 16:00:00,1.1055,183.765625,98.9375,1,1,1,1,1,8338.5965,1.22040000000015,0.00072391641927147,-0.000340049310426416,0,8341.22188499999,-2.62538499999209
"2057",2017-04-17 20:00:00,1.1057,183.75,98.9375,1,1,1,1,1,8338.9016,0.305099999999584,0.000180897250855086,-8.5030398419228e-05,0,8341.21409899999,-2.3124989999942
